Gender,Age,Ethnicity,Location,Income
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,0,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,0,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
0,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,0,0
1,12,0,0,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
1,12,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,1,0
0,13,0,1,0
0,13,0,1,0
0,13,0,0,0
0,13,0,0,0
